symbol,trade_date,previous_close,open,close,gap_pct,first10_return_pct,first10_range_pct,first10_volume,day_volume,traded_value,day_range_pct,post10_max_up_pct,post10_max_down_pct,first10_direction,close_continuation_after10,reversal_flag,bars,session_coverage_pct,opening10_complete,opening10_missing_bars,batch_number
BHARTIARTL,2025-11-21,2160.0,2150.1,2168.0,-0.004583333333333384,0.44183991442259263,0.6418306125296582,376602.0,6701015.0,14492328435.5,1.2045951351099993,0.6899425819596239,-0.20837192072605815,1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-11-24,2168.0,2162.1,2145.0,-0.0027214022140221727,-0.44401276536699674,0.5873918875167577,472623.0,9652958.0,20795435876.9,1.1747837750335364,0.617886178861804,-0.5621370499419243,-1,1.0,1,375,100.0,True,0,2
BHARTIARTL,2025-11-25,2145.0,2159.0,2156.6,0.006526806526806483,-0.6484483557202436,0.8707735062529034,172265.0,6986846.0,15089754848.900002,1.4821676702176934,1.1981351981351862,-0.2937062937062973,-1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-11-26,2156.6,2104.0,2126.0,-0.024390243902438935,0.47528517110266844,1.0218631178707225,2021845.0,8263702.0,17534907505.4,1.7775665399239586,0.9886471144749276,-0.26017029328287977,1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-11-27,2126.0,2132.0,2118.0,0.002822201317027373,-0.178236397748599,0.9240150093808759,253494.0,4403388.0,9319715383.0,1.5525328330206336,0.03759045202520461,-1.1465087867681412,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-11-28,2118.0,2118.0,2100.0,0.0,-0.004721435316334954,0.5996222851746845,198381.0,6222300.0,13101267866.3,1.5627950897072669,0.05665989895651258,-1.0151565229708726,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-01,2100.0,2114.7,2090.6,0.006999999999999895,-0.48233792027236877,0.5485411642313287,167750.0,5024548.0,10530312096.800001,1.6976403272331817,0.6889997624138777,-1.0168686148729011,-1,1.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-02,2090.6,2089.8,2107.8,-0.0003826652635605665,0.8134749736816937,1.1436501100583831,458930.0,6542864.0,13758941234.3,1.3254856924107699,0.37972280235427647,-0.49363964306057273,1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-03,2107.8,2100.1,2087.0,-0.003653098016889733,0.0476167801533256,0.680919956192571,394708.0,4301470.0,8982759668.0,1.3475548783391353,0.09042882299747923,-0.9280852886583202,1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-04,2087.0,2094.8,2103.0,0.0037374221370389815,-0.4535039144548447,0.5871682260836443,303665.0,4591136.0,9598722519.5,1.6421615428680585,1.1125497530331208,-0.5370929842229089,-1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-05,2103.0,2092.6,2109.8,-0.004945316214931106,0.24371595144796476,0.7693778075121815,259093.0,2893893.0,6081992392.299999,1.0465449679824186,0.6769318777709143,-0.3146303093864655,1,1.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-08,2109.8,2114.4,2087.0,0.002180301450374289,-0.39254634884601236,0.6573968974650062,276422.0,4309404.0,9008425584.1,1.67896329928112,0.11870281563077789,-1.291486634062955,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-09,2087.0,2086.8,2086.0,-9.583133684709644e-05,0.368986007283878,0.8338125359401998,297233.0,5116309.0,10684602367.1,0.9584052137243625,0.0525185008355189,-0.6731916925280412,1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-10,2086.0,2072.0,2063.0,-0.006711409395973145,0.3667953667953583,0.5936293436293525,346383.0,3744247.0,7775153802.700001,1.6747104247104376,0.8318907482208315,-0.8366993652625498,1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-11,2063.0,2066.0,2054.0,0.0014541929229276995,-0.4840271055179035,1.0503388189738538,397929.0,3234475.0,6632966349.6,1.5101645692158672,0.3404669260700377,-0.8754863813229541,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-12,2054.0,2053.1,2082.0,-0.0004381694255112256,0.053577516925629176,0.5065510691150013,121174.0,2677488.0,5554437463.8,1.7777994252593639,1.6015967286534982,0.014604225489245337,1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-15,2082.0,2070.1,2072.0,-0.005715658021133607,-0.25602627892371554,0.7632481522631845,256361.0,3075538.0,6370428952.1,0.8405391043910967,0.6828748547074825,-0.06296009298721872,-1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-16,2072.0,2070.1,2104.9,-0.0009169884169885067,1.2076711269986884,1.613448625670262,426200.0,5590120.0,11731154013.099998,1.763199845418096,0.5488998138513779,-0.3341129301703938,1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-17,2104.9,2117.6,2109.0,0.006033540785785441,-0.2266717038156285,0.9444654325651681,658125.0,6009177.0,12654245919.0,1.4922553834529613,0.05206361226808287,-0.776221128360477,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-18,2109.0,2099.0,2098.3,-0.004741583688952056,0.31443544545020075,0.6098141972367881,170673.0,3731406.0,7838308620.9,1.3577894235350167,0.5224164133738496,-0.831117021276595,1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-19,2098.3,2113.9,2090.9,0.007434589906114342,-0.9366573631676145,1.343488339088892,1411705.0,9955515.0,20853695386.799995,1.5610956052793414,0.39157633350843657,-0.5778138579819458,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-22,2090.9,2118.0,2140.8,0.0129609259170691,-0.3399433427761944,0.7695939565628037,405586.0,7448074.0,15926347035.599998,2.3607176581680833,1.9376539700587392,-0.06158802349820469,-1,0.0,1,375,100.0,True,0,2
BHARTIARTL,2025-12-23,2140.8,2157.0,2123.0,0.007567264573991039,-0.8993973110802078,1.3722763096893793,223177.0,3909189.0,8313101413.599999,2.076958738989345,-0.023390718562876778,-0.8607784431137744,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-24,2123.0,2111.0,2123.5,-0.005652378709373518,0.7010895310279652,0.7342491710090004,167066.0,3097664.0,6591105095.9,1.2411179535764956,0.536268698842779,-0.25872612663467853,1,0.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-26,2123.5,2123.0,2106.0,-0.00023546032493526603,-0.2590673575129543,0.32501177578898216,57833.0,1291795.0,2723288964.7,0.998586905322648,0.11806375442739991,-0.7414403778040035,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-29,2106.0,2105.4,2081.4,-0.0002849002849002469,-0.14724042937208637,0.5699629524080935,73772.0,2359736.0,4929267998.4,1.5816471929324463,0.15221424154496788,-1.0892831660562319,-1,1.0,0,375,100.0,True,0,2
BHARTIARTL,2025-12-30,2081.4,2077.0,2099.4,-0.00211396175651013,0.3177660086663314,0.7655272026962009,107573.0,6943794.0,14568917910.399998,1.5021665864227383,0.921482050297584,-0.14878095603761965,1,1.0,0,375,100.0,True,0,2
